	x	y	mass	frame	particle
421	1560.1896848137535	729.4946991404012	2058.0366227708832	421	0.0
422	1560.6328135237845	730.8405189359192	2418.2595626691104	422	0.0
423	1561.8034593057694	731.0870749911148	2335.598886543773	423	0.0
424	1561.4336340206185	731.1661082474227	2166.856139395367	424	0.0
425	1561.5226445318187	732.0021843599825	1930.0371361825173	425	0.0
426	1561.7677785499188	732.5902246930739	2395.848480508667	426	0.0
427	1561.5522506971186	733.0185898287081	2254.0533099667523	427	0.0
428	1561.5060681041593	734.1317308825262	2355.413050374472	428	0.0
429	1560.8483972674724	735.5835522858645	2290.3143883187386	429	0.0
430	1561.475929054054	736.6445664414415	1873.9841583538039	430	0.0
431	1561.064766509734	738.0710013996692	2351.614004218612	431	0.0
432	1561.1042372881357	738.8005649717514	2228.496650752742	432	0.0
433	1561.4693959731544	739.6906040268457	2451.4891225682445	433	0.0
434	1560.7031946508173	740.2123576027736	2423.540571388296	434	0.0
435	1560.664003994009	741.6217340655683	1966.7886360180994	435	0.0
436	1560.879595846197	742.8805781644681	2087.175406583675	436	0.0
437	1561.8132011479258	744.0275241325332	2279.6696015796533	437	0.0
438	1561.3312381230814	744.7203625200995	1938.0116222901122	438	0.0
439	1561.1322653250363	746.1096253144445	2316.897792229254	439	0.0
440	1560.5814046822743	746.5907692307692	2196.416558417699	440	0.0
441	1560.7532970183486	747.5802752293578	2067.7089591341437	441	0.0
442	1559.485329421179	748.0286743131502	2138.3636101294637	442	0.0
443	1559.3400684373473	748.8867524849275	1855.2710324103195	443	0.0
444	1559.8859523499543	750.0553313370655	2249.5085857870963	444	0.0
445	1559.9760323419	750.4555298873809	2021.1034019784688	445	0.0
446	1560.3656367574963	751.739938433474	2488.992769880226	446	0.0
447	1560.0917307927202	752.7030658360816	2374.9730561691504	447	0.0
448	1560.5239579914671	753.1928126025599	1980.112927531476	448	0.0
449	1560.2783247121642	754.9976639412648	2058.654418158208	449	0.0
450	1560.6018684158219	755.972768833234	1669.2650589355378	450	0.0
451	1560.2442336309523	756.9447544642857	1790.0038293231778	451	0.0
452	1561.7396053558844	758.8394996476392	2126.888494315081	452	0.0
453	1561.0021837466854	759.51099672438	2065.830230204596	453	0.0
454	1560.5347277662463	759.7520357656075	2031.7420034804468	454	0.0
455	1560.7392851092666	760.7108250042352	1993.5128414907351	455	0.0
456	1560.9434330299089	761.9848829648895	2096.341730807038	456	0.0
457	1561.2054476351352	763.6516047297297	1779.3807659166425	457	0.0
458	1562.0265742345466	764.8051222799922	1734.155511875827	458	0.0
459	1561.9204	765.8542	1734.2514660602974	459	0.0
460	1561.7875560538116	766.4394618834081	1876.7414092244198	460	0.0
461	1560.2152800795493	766.8017898574743	1935.5400600433802	461	0.0
462	1560.1692011549567	767.7414821944177	1782.4807106574972	462	0.0
463	1559.7738864942528	768.935165229885	2085.6461443706844	463	0.0
464	1559.4231295174839	770.0535260793124	1850.57265710841	464	0.0
465	1559.800875273523	771.1055377882511	2092.096157538766	465	0.0
466	1559.8601873966563	771.4517729193459	2002.1687403832525	466	0.0
467	1559.3623062184288	771.7692039714335	1848.7094434568019	467	0.0
468	1559.6405293304365	772.7021528737903	1694.6794663496387	468	0.0
469	1559.8867220620655	772.9518399186027	1895.0234711823218	469	0.0
470	1559.2346077903428	774.04774726261	1964.464809595719	470	0.0
471	1559.7750570657813	775.5675451338452	1780.2781647623124	471	0.0
472	1559.8922208502381	776.6997706826601	1898.0285407794863	472	0.0
473	1558.7468887612483	776.8431935669156	1777.716357068363	473	0.0
474	1559.070763861962	777.912950756107	1955.6874977969512	474	0.0
475	1559.4646799116997	778.5724797645328	2097.913012565558	475	0.0
476	1558.2600034346556	779.4489094968229	1876.6700854274784	476	0.0
477	1558.2624856721795	780.5686916653021	2038.533335732444	477	0.0
478	1557.495643081213	780.8576158940398	2075.561901084226	478	0.0
479	1558.231758930083	781.7328593194514	2173.487104053028	479	0.0
480	1557.7279037482647	782.5064784821842	1735.4297408258105	480	0.0
481	1557.829728739003	784.0515029325513	2103.369903512772	481	0.0
482	1557.1540303272147	785.49209896249	2145.1604763670607	482	0.0
483	1557.1536341715466	785.6486393386152	1931.2804652888938	483	0.0
484	1557.1539157171278	786.9495387954422	1965.5787862425132	484	0.0
485	1557.8403085824493	787.0214079074252	1831.6009210470834	485	0.0
486	1557.143979613506	787.6651093650456	1894.9619542682042	486	0.0
487	1557.4400785854616	788.1084479371316	1956.4486974268514	487	0.0
488	1557.497175141243	789.1574128190142	2015.3794866820645	488	0.0
489	1557.2138378862517	789.974025974026	1710.1685395377592	489	0.0
490	1557.9366067312126	791.5693868142001	1764.500506764953	490	0.0
491	1557.5394199785178	791.7903329752954	1733.387803087404	491	0.0
492	1559.1001270110075	793.1096528365791	1729.6926490304	492	0.0
493	1558.4986083499007	793.9731610337972	1880.0574875266893	493	0.0
494	1558.2594442032132	794.6309161962657	1715.8001551484858	494	0.0
495	1557.48269276677	795.0780615898783	1635.885004335836	495	0.0
496	1558.073953677367	796.9223892726534	1752.403315246507	496	0.0
497	1557.3613680361368	797.6758442675845	1893.547875062656	497	0.0
498	1556.5185823283289	798.9502830420871	1583.7093586314356	498	0.0
499	1557.7075166917941	800.5358604350636	1620.7406655280781	499	0.0
500	1556.3602394715112	800.1362510322048	1656.764441458582	500	0.0
501	1557.456072086832	801.6850296948597	1823.0831228409397	501	0.0
502	1556.52049660342	802.1309440149918	1563.299196595798	502	0.0
503	1556.9857556735876	803.5774987928537	1667.7342093206262	503	0.0
504	1557.4764973464746	803.5960955269144	2064.463769011546	504	0.0
505	1557.8701821668265	804.937104506232	2009.7988312365296	505	0.0
506	1557.1231096408317	806.1086956521739	1551.8568673580141	506	0.0
507	1556.4590364392272	806.8317437026168	1646.672423002696	507	0.0
508	1556.1492537313434	807.8461538461538	1520.2065186036252	508	0.0
509	1555.8984233652106	809.6218661152752	1614.664375865446	509	0.0
510	1556.2846927966102	810.1689618644068	1546.3504522404799	510	0.0
511	1555.476119402985	810.9128358208956	1249.7821454200975	511	0.0
512	1556.0743399128428	811.1294539861574	1521.0868474102676	512	0.0
513	1555.8711260330579	811.8248966942149	1593.4860487161743	513	0.0
514	1555.3554913294797	811.9734629532318	1564.527800030782	514	0.0
515	1555.3845741831815	812.0674879485806	1422.201036639712	515	0.0
516	1555.4731914893616	813.0184397163121	1481.8095845406585	516	0.0
517	1555.1733814948598	814.0158377327035	1528.5107528318092	517	0.0
518	1555.9595906586198	815.5061663605353	1584.583785973704	518	0.0
519	1555.3697007481296	817.0349127182045	1281.3698685926852	519	0.0
520	1556.9426651735723	819.0279955207167	1866.8336767297637	520	0.0
521	1556.3831717234907	818.5602126994057	1339.545677905048	521	0.0
522	1556.4368512110727	820.5671856978086	1499.2262645688797	522	0.0
523	1556.2128949888286	821.1423555697414	1288.2259039899552	523	0.0
524	1556.765640852215	822.5735542779845	1185.6641301407467	524	0.0
525	1557.6714197148171	823.7216367017979	1367.002662140009	525	0.0
526	1557.089894242068	824.7876028202115	1402.2707711654293	526	0.0
527	1557.8620575587165	825.5894806483626	1232.4722688608006	527	0.0
528	1557.3605706874189	826.7791828793775	1417.047398519213	528	0.0
529	1556.262213740458	826.8595419847328	1130.8179451008928	529	0.0
530	1558.699157641396	828.8529482551144	1550.469044015898	530	0.0
531	1558.0348462664715	829.6576866764275	1496.1879409835444	531	0.0
532	1557.9219899911686	830.8183691492493	1477.4231047996616	532	0.0
533	1557.5274725274726	831.7406593406594	1248.5259155472895	533	0.0
534	1558.1594634873322	832.9832339791357	1232.698814958101	534	0.0
535	1558.276797244942	834.0081790787774	1123.9686957109432	535	0.0
536	1558.4536121673004	835.0182509505703	1267.6599152598249	536	0.0
537	1558.1603611349958	835.8860705073087	1110.6270953633068	537	0.0
538	1559.2144355853966	838.1225346202266	1096.3949156698193	538	0.0
539	1559.0541044776119	837.5268656716418	1171.570757130704	539	0.0
540	1559.3182711198428	839.3112545607634	1537.0631295001306	540	0.0
541	1559.3414857841638	840.0336288596759	1396.7973641691094	541	0.0
542	1557.370753323486	840.6627277203348	913.010877070245	542	0.0
543	1557.3138519924098	840.9548387096775	1085.0230804024418	543	0.0
544	1557.9287856071965	842.7005247376312	1007.0966906673048	544	0.0
545	1556.5812064965198	842.7714617169373	980.3194293572074	545	0.0
546	1557.3804685294947	844.3607112616427	1402.9953011661337	546	0.0
547	1557.1347841347842	846.7269217269218	1213.298837164789	547	0.0
548	1557.5384897360705	847.291788856305	1161.7774760357945	548	0.0
549	1559.0635577284693	848.7690861226025	1122.814085955092	549	0.0
550	1558.7044943820224	849.2277153558052	1155.669996829229	550	0.0
551	1557.7109992810927	849.8709561466571	1124.0343782267364	551	0.0
552	1559.5617140195623	851.8155565905915	950.6683301148494	552	0.0
553	1558.8950665622554	851.2995301487862	1142.8982242316135	553	0.0
554	1558.1747359154929	851.4137323943662	935.5810377585668	554	0.0
555	1559.4000767165323	855.5193709244343	1096.4427274588438	555	0.0
556	1557.8806441427218	855.6090937796022	1179.0705450442426	556	0.0
557	1557.6002415458938	856.6980676328502	1174.0382059096407	557	0.0
558	1557.018587360595	857.5076414704668	1119.6532723346222	558	0.0
559	1557.1830403309204	857.6401240951396	949.092783292826	559	0.0
560	1560.1104587155962	859.8154128440367	1216.999290790109	560	0.0
561	1559.1472589035614	859.8211284513806	1081.4410053880993	561	0.0
562	1559.264143094842	860.1539101497505	1123.3764449235705	562	0.0
563	1560.7211036539895	861.9742729306488	1030.620681294235	563	0.0
564	1559.5606005126328	863.7367264738191	1051.796732692444	564	0.0
565	1559.934268185802	864.7195442594216	912.6379420851648	565	0.0
566	1560.4783588818755	864.856176735798	950.8266331046849	566	0.0
567	1559.7228372283723	866.1205412054121	1089.4063784339137	567	0.0
568	1559.7330662782229	866.2793153678077	1127.1303589114584	568	0.0
569	1559.8989194841408	866.8807947019867	1150.9554056363193	569	0.0
570	1560.305978898007	868.21101992966	729.2478560084897	570	0.0
571	1559.8730090400345	868.975893241498	950.5317200187012	571	0.0
572	1561.0182926829268	870.8414634146342	1045.9662308344755	572	0.0
573	1560.407012195122	871.6844512195122	1118.9118766304466	573	0.0
574	1560.5229226361032	872.7360315186246	1165.419287959258	574	0.0
575	1560.971450617284	873.6180555555555	1056.4170093092187	575	0.0
576	1559.2678038379531	874.7765458422175	973.9276237207384	576	0.0
577	1560.7333709131906	875.6211950394588	704.9665915090555	577	0.0
578	1561.1126550868487	881.4818858560794	871.5855455134501	578	0.0
579	1561.3852984706464	880.7168228909719	914.8852996473712	579	0.0
580	1560.2054030874785	880.9927101200686	1039.0636476049374	580	0.0
581	1560.19776119403	881.6587893864013	994.7288845450108	581	0.0
582	1559.4857904085256	882.8499111900533	927.5661827090921	582	0.0
583	1559.764347826087	883.7886956521739	1011.0771457524902	583	0.0
584	1560.1067669172933	885.2748120300752	1124.7815676664368	584	0.0
585	1560.9147753589625	886.5044001852709	957.8885597703968	585	0.0
586	1562.0068277310925	887.9747899159664	898.7634421393343	586	0.0
587	1561.9602649006622	888.7814569536424	1141.967904590837	587	0.0
588	1563.0226739640343	890.4116497263487	1239.5826833693984	588	0.0
589	1562.1999287241624	891.8039914468995	1292.5806690084933	589	0.0
590	1562.363126252505	892.4705410821643	1106.0458244109154	590	0.0
591	1562.5741962077493	891.9983511953833	1118.9669191018452	591	0.0
592	1562.7496416626852	892.8136645962733	945.9194193075394	592	0.0
593	1560.9258496395469	892.7039134912461	900.7549257620497	593	0.0
594	1560.9661016949153	893.7104116222761	932.2126465552265	594	0.0
595	1561.7088996054363	895.1775537045156	1048.4356763411854	595	0.0
596	1561.6210480727589	896.2970983109572	1004.0487178850412	596	0.0
597	1559.2983671449776	896.8184067293419	942.2252150381188	597	0.0
598	1417.1368352788586	524.5395590142672	1264.9852956983996	0	1.0
599	1415.5746341463414	526.3863414634146	806.7552274713743	1	1.0
600	1292.0901722391084	594.435663627153	809.6890316824387	0	2.0
601	1372.6300607287449	682.0838394062079	4863.056311867777	0	3.0
602	1372.8029705971508	684.9227038496514	5193.142430103539	1	3.0
603	1372.785252069225	687.6480060195636	5443.362174791595	2	3.0
604	1372.7208419053648	690.2125336287387	5233.97158529073	3	3.0
605	1372.8037143772015	692.4847902657701	5069.584006347391	4	3.0
606	1372.9379208408607	695.1166037116111	4987.6996032014185	5	3.0
607	1373.1073761350963	697.9710052572885	5101.793097858038	6	3.0
608	1373.1531559405942	700.8043007425742	5255.9940291351595	7	3.0
609	1373.6302753788495	703.2367606322307	5042.455161012026	8	3.0
610	1373.7406852960746	705.107119095143	4900.21726655847	9	3.0
611	1374.0866990586092	707.4887640449438	5175.180544210952	10	3.0
612	1374.2366003062787	709.8761102603369	5081.580181888335	11	3.0
613	1374.042333914698	712.029808149675	5005.676559780315	12	3.0
614	1373.9447779111645	714.4332018521694	4641.405562870036	13	3.0
615	1373.8142731277533	716.4602643171806	4498.376548030144	14	3.0
616	1373.6951898734178	718.7849789029536	4848.771391231778	15	3.0
617	1373.4591920857379	721.5404781533389	5009.974749977307	16	3.0
618	1373.3566899691107	724.2433750609657	5018.3430649436195	17	3.0
619	1373.435524256651	727.0702660406886	5270.250345009146	18	3.0
620	1373.6336996336997	729.7179487179487	5227.804896474432	19	3.0
621	1373.2780810587262	732.1660876757651	4989.266739979797	20	3.0
622	1373.2195467422096	734.8429335851432	5122.475310435918	21	3.0
623	1373.2923996584116	737.0092228864219	4811.37326950598	22	3.0
624	1373.181919642857	739.7053571428571	4989.411902527702	23	3.0
625	1373.228038897893	742.2192868719611	5016.5339182273065	24	3.0
626	1373.2330790456094	745.0991722123032	4974.590518884993	25	3.0
627	1372.9775615879491	747.2637690255766	5170.777265299661	26	3.0
628	1372.6985024958403	749.7054908485857	4865.477171917363	27	3.0
629	1372.2581534966737	752.1533344150577	5005.814296468283	28	3.0
630	1371.9892158373132	754.6991218610384	5087.544478784494	29	3.0
631	1372.2225715183904	757.3784973278844	5096.80196700156	30	3.0
632	1372.2357483160833	760.0354854608181	4946.824133306308	31	3.0
633	1372.4490578622645	762.4288811072203	4770.761231901657	32	3.0
634	1372.2021041914136	765.0380111997285	4565.348049317391	33	3.0
635	1372.5591735537191	768.2355371900826	4762.565880094419	34	3.0
636	1372.9120493991988	770.8341121495328	4597.288328629014	35	3.0
637	1372.9899235580265	773.0774843641418	4572.944620144679	36	3.0
638	1372.7740201179327	775.6966701352758	4554.59672741594	37	3.0
639	1372.7911336954617	777.937970912914	4467.592097110879	38	3.0
640	1372.6667244968771	780.5692227619709	4528.725798687198	39	3.0
641	1372.6539519530534	783.1206675224647	4349.568098884638	40	3.0
642	1373.1500954364046	785.720631615478	4456.318536511511	41	3.0
643	1373.4315958014588	787.9914605942004	4541.952423551196	42	3.0
644	1373.7799051169095	790.6907827854965	4452.690150604359	43	3.0
645	1373.835735370724	793.1246744226428	4502.598669785172	44	3.0
646	1373.9850771016415	795.8348532581662	4749.287943458739	45	3.0
647	1373.7937087243656	798.4923531456378	4586.903113211884	46	3.0
648	1373.7088089964218	801.0720736070881	4703.448039765638	47	3.0
649	1373.4113667117726	803.5783152909337	4676.1012441246385	48	3.0
650	1373.1172052401746	805.8866375545851	4385.080949481862	49	3.0
651	1373.044376693767	808.157689701897	4561.2517079244835	50	3.0
652	1373.5009497496114	811.1013641858056	4501.919782664295	51	3.0
653	1373.6746987951808	814.0480155917788	4061.394059708248	52	3.0
654	1373.4894717399336	816.3960103435537	4268.289213790407	53	3.0
655	1373.2587904360057	818.7594936708861	4467.7268368865725	54	3.0
656	1373.5461452928096	820.8739807264641	3971.168319675966	55	3.0
657	1373.8585034013606	823.5465986394557	4504.056820102639	56	3.0
658	1374.0201063476238	826.1954137587238	4479.1386717967125	57	3.0
659	1373.8321155480035	828.3452846219201	4382.454625149049	58	3.0
660	1373.8306112140092	830.6388280855363	4399.261500003836	59	3.0
661	1373.7774433427762	833.3785410764873	4184.435807606419	60	3.0
662	1373.769578313253	836.1808902275769	4378.804912163044	61	3.0
663	1373.604069975009	838.6353088182792	4246.256816210888	62	3.0
664	1373.6229650155872	840.9625909248355	4329.1341145733695	63	3.0
665	1373.3341366844552	843.5317610604235	4220.693117964784	64	3.0
666	1373.7522154055896	846.028118609407	4347.81509813048	65	3.0
667	1374.1315915246137	848.963676915724	4418.869049554419	66	3.0
668	1373.8973577235772	851.6365176151761	4297.485120974928	67	3.0
669	1373.67176511955	854.085970464135	4129.709897806683	68	3.0
670	1373.0397864278332	856.4128487771271	4127.657536021441	69	3.0
671	1372.9668908432488	859.0913950681152	4124.382812133529	70	3.0
672	1372.8139704541309	861.9299653474376	3913.865753008819	71	3.0
673	1372.4404841963685	864.5026899798252	4215.183934218139	72	3.0
674	1372.092304977056	867.4528768090364	3958.126001695186	73	3.0
675	1372.3194598594155	870.259341472438	3858.1268443832614	74	3.0
